Order,MS SubClass,MS Zoning,Lot Area,Street,Lot Shape,Land Contour,Utilities,Lot Config,Land Slope,Neighborhood,Condition 1,Condition 2,Bldg Type,House Style,Overall Qual,Overall Cond,Year Built,Year Remod/Add,Roof Style,Roof Matl,Exterior 1st,Exterior 2nd,Mas Vnr Type,Mas Vnr Area,Exter Qual,Exter Cond,Foundation,Bsmt Qual,Bsmt Cond,Bsmt Exposure,BsmtFin Type 1,BsmtFin SF 1,BsmtFin Type 2,BsmtFin SF 2,Bsmt Unf SF,Total Bsmt SF,Heating,Heating QC,Central Air,Electrical,1st Flr SF,2nd Flr SF,Low Qual Fin SF,Gr Liv Area,Bsmt Full Bath,Bsmt Half Bath,Full Bath,Half Bath,Bedroom AbvGr,Kitchen AbvGr,Kitchen Qual,TotRms AbvGrd,Functional,Fireplaces,Garage Type,Garage Yr Blt,Garage Finish,Garage Cars,Garage Area,Garage Qual,Garage Cond,Paved Drive,Wood Deck SF,Open Porch SF,Enclosed Porch,3Ssn Porch,Screen Porch,Pool Area,Misc Val,Mo Sold,Yr Sold,Sale Type,Sale Condition,SalePrice,Neighborhood full name
1183,60,RL,24572,Pave,IR1,Lvl,AllPub,CulDSac,Gtl,Veenker,Norm,Norm,1Fam,2Story,9,3,1977,1977,Mansard,CompShg,Wd Sdng,Wd Sdng,BrkFace,1050.0,Gd,Gd,CBlock,Gd,TA,No,GLQ,410.0,Unf,0.0,584.0,994.0,GasA,TA,Y,SBrkr,1599,1345,0,2944,0.0,0.0,2,2,3,1,Gd,9,Typ,1,Attchd,1977.0,RFn,3.0,864.0,TA,TA,Y,140,70,16,0,0,0,0,6,2008,WD ,Family,150000,Veenker
1184,20,RL,16280,Pave,Reg,Lvl,AllPub,Inside,Gtl,Veenker,Norm,Norm,1Fam,1Story,8,9,1976,2007,Gable,CompShg,VinylSd,VinylSd,None,0.0,Ex,Ex,CBlock,Gd,Ex,Mn,GLQ,1044.0,Rec,382.0,0.0,1426.0,GasA,Ex,Y,SBrkr,1671,0,0,1671,1.0,0.0,3,0,3,1,Ex,6,Typ,1,Attchd,1976.0,RFn,2.0,550.0,TA,TA,Y,280,90,0,0,0,0,0,5,2008,WD ,Normal,290000,Veenker
1185,60,FV,7500,Pave,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,1Fam,2Story,7,5,2002,2002,Gable,CompShg,VinylSd,VinylSd,None,0.0,Gd,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,952.0,952.0,GasA,Ex,Y,SBrkr,952,860,0,1812,0.0,0.0,2,1,3,1,TA,7,Typ,1,Attchd,2002.0,RFn,2.0,469.0,TA,TA,Y,144,112,0,0,0,0,0,4,2008,WD ,Normal,205000,Somerset
1186,20,RL,10400,Pave,Reg,Lvl,AllPub,Inside,Gtl,NWAmes,Norm,Norm,1Fam,1Story,7,6,1970,1970,Hip,CompShg,Plywood,Plywood,BrkFace,288.0,TA,TA,PConc,TA,TA,No,Unf,0.0,Unf,0.0,1304.0,1304.0,GasA,Gd,Y,SBrkr,1682,0,0,1682,0.0,0.0,2,0,3,1,TA,7,Typ,1,Attchd,1970.0,Unf,2.0,530.0,TA,TA,Y,98,0,0,0,0,0,0,5,2008,WD ,Normal,174000,Northwest Ames
1187,80,RL,11104,Pave,IR1,Lvl,AllPub,Inside,Gtl,NWAmes,Norm,Norm,1Fam,SLvl,6,6,1969,1969,Gable,CompShg,MetalSd,MetalSd,None,0.0,TA,TA,CBlock,TA,TA,Av,GLQ,828.0,Unf,0.0,599.0,1427.0,GasA,Gd,Y,SBrkr,1427,0,0,1427,0.0,1.0,2,0,4,1,TA,7,Typ,0,Attchd,1969.0,RFn,2.0,516.0,TA,TA,Y,0,0,0,0,216,0,0,5,2008,WD ,Normal,183000,Northwest Ames
1188,20,RL,11050,Pave,Reg,Lvl,AllPub,Inside,Gtl,NWAmes,Norm,Norm,1Fam,1Story,6,5,1968,1968,Gable,CompShg,HdBoard,HdBoard,None,0.0,TA,TA,CBlock,TA,TA,No,Rec,301.0,Unf,0.0,1439.0,1740.0,GasA,Fa,Y,SBrkr,1740,0,0,1740,0.0,0.0,1,1,4,1,TA,8,Typ,1,Attchd,1968.0,RFn,2.0,512.0,TA,TA,Y,25,0,0,0,192,0,0,10,2008,WD ,Family,150000,Northwest Ames
1189,20,RL,11040,Pave,Reg,Lvl,AllPub,Inside,Gtl,NWAmes,Norm,Norm,1Fam,1Story,6,7,1971,2004,Gable,CompShg,VinylSd,VinylSd,BrkFace,144.0,Gd,Gd,CBlock,TA,TA,No,ALQ,656.0,Unf,0.0,602.0,1258.0,GasA,Ex,Y,SBrkr,1258,0,0,1258,0.0,1.0,2,0,3,1,Gd,5,Typ,0,Attchd,1971.0,RFn,2.0,528.0,TA,TA,Y,55,0,0,216,0,0,0,10,2008,COD,Abnorml,145000,Northwest Ames
1190,20,RL,15387,Pave,IR1,Lvl,AllPub,CulDSac,Gtl,NWAmes,Norm,Norm,1Fam,1Story,7,7,1967,1967,Gable,CompShg,Plywood,Plywood,None,0.0,TA,TA,CBlock,TA,TA,No,ALQ,603.0,BLQ,294.0,723.0,1620.0,GasA,Ex,Y,SBrkr,1620,0,0,1620,0.0,0.0,2,0,4,1,Gd,8,Typ,1,Attchd,1967.0,Unf,2.0,578.0,TA,TA,Y,0,62,192,0,0,0,450,8,2008,WD ,Normal,215000,Northwest Ames
1191,90,RL,9750,Pave,Reg,Lvl,AllPub,Inside,Gtl,NWAmes,RRAn,Norm,Duplex,1Story,5,6,1965,1965,Gable,CompShg,MetalSd,MetalSd,None,0.0,TA,TA,CBlock,TA,TA,No,Unf,0.0,Unf,0.0,1625.0,1625.0,GasA,Ex,Y,SBrkr,1625,0,0,1625,0.0,0.0,2,0,4,2,TA,8,Typ,0,Detchd,1965.0,Unf,2.0,484.0,TA,TA,Y,0,0,0,0,0,0,0,8,2008,ConLD,Normal,140500,Northwest Ames
1192,60,RL,10800,Pave,Reg,Lvl,AllPub,Inside,Gtl,NWAmes,Norm,Norm,1Fam,2Story,6,7,1974,1997,Gable,CompShg,HdBoard,HdBoard,None,0.0,TA,TA,CBlock,TA,TA,No,ALQ,956.0,Rec,182.0,384.0,1522.0,GasA,TA,Y,SBrkr,1548,1066,0,2614,0.0,0.0,2,1,4,1,TA,9,Typ,1,Attchd,1974.0,RFn,2.0,624.0,TA,TA,Y,38,243,0,0,0,0,0,6,2008,WD ,Normal,240000,Northwest Ames
1193,60,RL,8814,Pave,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Feedr,Norm,1Fam,2Story,5,6,1968,1968,Gable,CompShg,MetalSd,MetalSd,None,0.0,TA,TA,CBlock,TA,TA,No,LwQ,732.0,Unf,0.0,0.0,732.0,GasA,Ex,Y,SBrkr,732,732,0,1464,0.0,0.0,1,1,4,1,TA,7,Typ,0,Attchd,1968.0,Unf,2.0,470.0,TA,TA,Y,0,40,0,0,0,0,0,6,2008,WD ,Normal,141000,North Ames
1194,20,RL,8872,Pave,Reg,Lvl,AllPub,Corner,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,8,1965,2008,Gable,CompShg,VinylSd,VinylSd,BrkFace,300.0,TA,TA,CBlock,TA,TA,No,ALQ,595.0,Unf,0.0,317.0,912.0,GasA,Ex,Y,SBrkr,912,0,0,912,1.0,0.0,1,0,2,1,Gd,5,Typ,0,Detchd,1992.0,Unf,2.0,576.0,TA,TA,Y,0,240,0,0,0,0,0,12,2008,WD ,Normal,147000,North Ames
1195,20,RL,8125,Pave,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,7,1965,2005,Hip,CompShg,HdBoard,HdBoard,None,0.0,Gd,TA,CBlock,TA,TA,No,ALQ,260.0,Rec,456.0,196.0,912.0,GasA,Ex,Y,SBrkr,925,0,0,925,1.0,0.0,1,0,3,1,TA,5,Typ,0,Detchd,1978.0,Unf,2.0,576.0,TA,TA,Y,233,0,0,0,0,0,0,7,2008,WD ,Normal,135000,North Ames
1196,90,RL,11072,Pave,IR1,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,Duplex,1Story,5,5,1965,1965,Gable,CompShg,HdBoard,HdBoard,None,0.0,TA,TA,CBlock,TA,TA,No,Unf,0.0,Unf,0.0,1728.0,1728.0,GasA,TA,Y,SBrkr,1728,0,0,1728,0.0,0.0,2,0,6,2,TA,10,Typ,0,Detchd,1987.0,Unf,2.0,576.0,TA,TA,Y,0,0,0,0,0,0,0,11,2008,WD ,Normal,145000,North Ames
1197,90,RL,13101,Pave,IR1,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,Duplex,1Story,5,5,1965,1965,Gable,CompShg,HdBoard,HdBoard,BrkFace,108.0,TA,TA,CBlock,TA,TA,No,LwQ,231.0,Unf,0.0,1497.0,1728.0,GasA,TA,Y,SBrkr,1728,0,0,1728,0.0,0.0,2,0,6,2,TA,10,Typ,0,Detchd,1987.0,Unf,2.0,576.0,TA,TA,Y,0,0,0,0,0,0,0,11,2008,WD ,Normal,142600,North Ames
1198,90,RL,9246,Pave,IR1,Lvl,AllPub,Inside,Gtl,NWAmes,Feedr,Norm,Duplex,1Story,5,5,1973,1973,Gable,CompShg,Plywood,Plywood,BrkFace,564.0,TA,TA,CBlock,TA,TA,No,Unf,0.0,Unf,0.0,1656.0,1656.0,GasA,TA,Y,SBrkr,1656,0,0,1656,0.0,0.0,2,0,4,2,TA,8,Typ,0,Detchd,1973.0,Unf,2.0,506.0,TA,TA,Y,0,211,0,0,0,0,0,11,2008,WD ,Normal,135000,Northwest Ames
1199,60,RL,13355,Pave,IR1,Lvl,AllPub,Inside,Gtl,NWAmes,Norm,Norm,1Fam,2Story,7,6,1971,1971,Gable,CompShg,HdBoard,HdBoard,None,0.0,TA,TA,CBlock,Gd,Gd,No,ALQ,583.0,Unf,0.0,242.0,825.0,GasA,TA,Y,SBrkr,845,825,0,1670,0.0,0.0,1,1,4,1,TA,7,Typ,0,Attchd,1971.0,Fin,2.0,464.0,TA,TA,Y,0,0,0,0,0,0,0,5,2008,WD ,Normal,170000,Northwest Ames
1200,60,RL,8963,Pave,IR1,Lvl,AllPub,Inside,Gtl,NWAmes,Norm,Norm,1Fam,2Story,8,9,1976,1996,Hip,CompShg,VinylSd,VinylSd,BrkFace,289.0,Ex,Gd,CBlock,TA,Gd,No,GLQ,575.0,ALQ,80.0,487.0,1142.0,GasA,Ex,Y,SBrkr,1175,1540,0,2715,0.0,1.0,3,1,4,1,Gd,11,Typ,2,BuiltIn,1994.0,Fin,2.0,831.0,TA,TA,Y,0,204,0,0,0,0,0,7,2008,WD ,Normal,299800,Northwest Ames
1201,60,RL,9120,Pave,Reg,Lvl,AllPub,Inside,Gtl,NWAmes,Norm,Norm,1Fam,2Story,6,6,1974,1974,Hip,CompShg,HdBoard,HdBoard,BrkFace,270.0,Gd,TA,CBlock,TA,TA,No,ALQ,442.0,Unf,0.0,459.0,901.0,GasA,TA,Y,SBrkr,943,933,0,1876,0.0,0.0,2,1,4,1,Gd,8,Typ,1,Attchd,1974.0,RFn,2.0,540.0,Gd,TA,Y,0,69,0,0,0,0,0,7,2008,WD ,Normal,185000,Northwest Ames
1202,60,RL,9130,Pave,Reg,Lvl,AllPub,Inside,Gtl,NWAmes,Feedr,Norm,1Fam,2Story,6,8,1966,2000,Hip,CompShg,HdBoard,HdBoard,BrkFace,252.0,TA,TA,CBlock,TA,TA,No,GLQ,400.0,Rec,64.0,336.0,800.0,GasA,Gd,Y,SBrkr,800,832,0,1632,0.0,1.0,1,1,4,1,Gd,7,Typ,0,Attchd,1966.0,Unf,2.0,484.0,TA,TA,Y,0,40,0,0,0,0,0,7,2008,WD ,Normal,173000,Northwest Ames
1203,85,RL,12122,Pave,IR1,Lvl,AllPub,Corner,Gtl,NAmes,Norm,Norm,1Fam,SFoyer,7,9,1961,2007,Gable,CompShg,CemntBd,CmentBd,Stone,210.0,Ex,TA,CBlock,TA,TA,Av,ALQ,867.0,Unf,0.0,77.0,944.0,GasA,Gd,Y,SBrkr,999,0,0,999,1.0,0.0,1,0,3,1,Ex,6,Typ,0,Attchd,1961.0,RFn,2.0,588.0,TA,TA,Y,144,76,0,0,0,0,0,7,2008,WD ,Normal,178400,North Ames
1204,60,RL,9900,Pave,Reg,Lvl,AllPub,Inside,Gtl,NWAmes,Feedr,Norm,1Fam,2Story,7,5,1968,1968,Gable,CompShg,MetalSd,MetalSd,BrkFace,342.0,TA,TA,CBlock,TA,TA,No,BLQ,552.0,Unf,0.0,280.0,832.0,GasA,Gd,Y,SBrkr,1098,880,0,1978,0.0,0.0,2,1,4,1,TA,9,Typ,1,Attchd,1968.0,RFn,2.0,486.0,TA,TA,Y,0,43,0,0,0,0,0,4,2008,WD ,Normal,176000,Northwest Ames
1205,20,RL,7785,Pave,IR1,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,5,1956,1956,Gable,CompShg,HdBoard,HdBoard,None,0.0,TA,TA,Slab,None,None,None,None,0.0,None,0.0,0.0,0.0,GasA,TA,Y,SBrkr,1014,0,0,1014,0.0,0.0,1,0,2,1,TA,6,Typ,0,Attchd,1956.0,RFn,1.0,267.0,TA,TA,Y,0,0,40,0,200,0,0,3,2008,WD ,Normal,98000,North Ames
1206,20,RL,8593,Pave,IR1,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,4,6,1957,1957,Hip,CompShg,MetalSd,MetalSd,None,0.0,TA,TA,CBlock,TA,TA,No,Rec,288.0,Unf,0.0,619.0,907.0,GasA,Ex,Y,SBrkr,907,0,0,907,0.0,0.0,1,0,3,1,TA,5,Typ,0,Detchd,1964.0,Unf,1.0,352.0,TA,TA,Y,0,0,0,0,0,0,0,7,2008,WD ,Normal,109008,North Ames
1207,20,RL,8475,Pave,IR1,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,4,7,1956,1956,Gable,CompShg,VinylSd,VinylSd,None,0.0,TA,TA,CBlock,TA,TA,No,ALQ,228.0,Unf,0.0,724.0,952.0,GasA,Ex,Y,FuseA,952,0,0,952,0.0,0.0,1,0,2,1,TA,4,Typ,0,Detchd,1956.0,Unf,1.0,283.0,TA,TA,Y,0,0,0,0,0,0,0,4,2008,WD ,Normal,135750,North Ames
1208,20,RL,8700,Pave,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,6,1963,1963,Hip,CompShg,MetalSd,MetalSd,BrkFace,148.0,TA,Gd,CBlock,TA,TA,Mn,ALQ,776.0,Unf,0.0,344.0,1120.0,GasA,Gd,Y,SBrkr,1128,0,0,1128,1.0,0.0,2,0,3,1,TA,6,Typ,0,Attchd,1963.0,RFn,2.0,525.0,TA,TA,Y,192,20,123,0,0,0,0,12,2008,WD ,Normal,155000,North Ames
1209,20,RL,10175,Pave,IR1,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,6,5,1964,1964,Gable,CompShg,HdBoard,Plywood,BrkFace,272.0,TA,TA,CBlock,TA,TA,No,BLQ,490.0,Unf,0.0,935.0,1425.0,GasA,Gd,Y,SBrkr,1425,0,0,1425,0.0,0.0,2,0,3,1,TA,7,Typ,1,Attchd,1964.0,RFn,2.0,576.0,TA,TA,Y,0,0,0,407,0,0,0,7,2008,WD ,Normal,180500,North Ames
1210,80,RL,9020,Pave,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,SLvl,6,7,1966,1966,Gable,CompShg,HdBoard,HdBoard,BrkFace,183.0,TA,TA,CBlock,TA,TA,Gd,Rec,312.0,ALQ,539.0,276.0,1127.0,GasA,TA,Y,SBrkr,1165,0,0,1165,1.0,0.0,1,1,3,1,TA,6,Typ,0,Attchd,1966.0,RFn,2.0,490.0,Gd,Gd,Y,0,129,0,0,0,0,0,5,2008,WD ,Normal,174900,North Ames
1211,20,RL,9200,Pave,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,6,6,1965,1965,Gable,CompShg,HdBoard,HdBoard,None,0.0,TA,TA,CBlock,TA,TA,No,Rec,892.0,Unf,0.0,244.0,1136.0,GasA,TA,Y,SBrkr,1136,0,0,1136,1.0,0.0,1,0,3,1,TA,5,Typ,1,Attchd,1965.0,RFn,1.0,384.0,TA,TA,Y,426,0,0,0,0,0,0,7,2008,WD ,Normal,140000,North Ames
1212,20,RL,8250,Pave,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,6,7,1964,1964,Hip,CompShg,HdBoard,HdBoard,Stone,260.0,TA,TA,CBlock,Gd,TA,No,Rec,787.0,Unf,0.0,305.0,1092.0,GasA,Ex,Y,SBrkr,1092,0,0,1092,1.0,0.0,1,0,3,1,TA,6,Typ,0,Attchd,1964.0,RFn,2.0,504.0,TA,Gd,Y,0,0,0,0,0,0,0,7,2008,WD ,Normal,145000,North Ames
1213,80,RL,9350,Pave,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,SLvl,5,8,1965,1999,Gable,CompShg,BrkFace,BrkFace,None,0.0,TA,Gd,PConc,TA,TA,Gd,ALQ,633.0,Unf,0.0,586.0,1219.0,GasA,Gd,Y,SBrkr,1265,0,0,1265,0.0,1.0,2,0,3,1,Gd,6,Typ,1,Attchd,1965.0,RFn,2.0,502.0,TA,TA,Y,0,92,0,96,0,0,0,10,2008,WD ,Normal,179900,North Ames
1214,80,RL,9020,Pave,Reg,Lvl,AllPub,Corner,Gtl,NAmes,Feedr,Norm,1Fam,SLvl,6,5,1964,1964,Gable,WdShngl,Plywood,Wd Sdng,BrkFace,259.0,TA,TA,CBlock,TA,TA,Gd,GLQ,624.0,Rec,336.0,288.0,1248.0,GasA,TA,Y,SBrkr,1350,0,0,1350,1.0,0.0,1,1,3,1,TA,6,Typ,0,Attchd,1964.0,RFn,2.0,520.0,TA,TA,Y,176,0,0,0,0,0,0,6,2008,WD ,Normal,168500,North Ames
1215,20,RL,9900,Pave,Reg,Lvl,AllPub,Corner,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,5,1961,1961,Gable,CompShg,Plywood,Plywood,None,0.0,TA,Gd,CBlock,TA,TA,No,Unf,0.0,Unf,0.0,1114.0,1114.0,GasA,TA,Y,SBrkr,1114,0,0,1114,1.0,0.0,1,0,3,1,TA,5,Typ,0,Attchd,1961.0,RFn,2.0,451.0,TA,TA,Y,0,0,0,0,164,0,0,5,2008,COD,Abnorml,140000,North Ames
1216,20,RL,10007,Pave,IR1,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,7,1959,2006,Gable,CompShg,HdBoard,HdBoard,BrkFace,54.0,Gd,TA,CBlock,TA,TA,No,ALQ,806.0,Unf,0.0,247.0,1053.0,GasA,Ex,Y,SBrkr,1053,0,0,1053,1.0,0.0,1,1,3,1,Gd,5,Typ,0,Attchd,1959.0,RFn,1.0,312.0,TA,TA,Y,0,0,0,0,0,0,0,8,2008,WD ,Normal,145500,North Ames
1217,20,RL,10721,Pave,IR1,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,6,6,1959,1959,Hip,CompShg,HdBoard,HdBoard,Stone,243.0,Gd,TA,CBlock,TA,TA,No,Unf,0.0,Unf,0.0,1252.0,1252.0,GasA,Ex,Y,SBrkr,1252,0,0,1252,0.0,0.0,1,0,3,1,Gd,7,Typ,0,Detchd,1960.0,Unf,2.0,528.0,TA,TA,Y,0,39,0,0,0,0,0,10,2008,WD ,Normal,142000,North Ames
1218,20,RL,12493,Pave,IR1,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,4,5,1960,1960,Gable,CompShg,Wd Sdng,Wd Sdng,None,0.0,TA,TA,PConc,TA,TA,No,ALQ,419.0,Rec,306.0,375.0,1100.0,GasA,TA,Y,SBrkr,1100,0,0,1100,1.0,0.0,1,0,3,1,TA,6,Typ,1,Attchd,1960.0,RFn,1.0,312.0,TA,TA,Y,355,0,0,0,0,0,0,4,2008,WD ,Normal,141000,North Ames
1219,20,RL,11332,Pave,IR1,Lvl,AllPub,Corner,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,7,1960,2000,Gable,CompShg,Wd Sdng,Wd Sdng,None,0.0,TA,TA,CBlock,TA,TA,No,BLQ,528.0,Unf,0.0,590.0,1118.0,GasA,Ex,Y,SBrkr,1118,0,0,1118,1.0,0.0,1,0,3,1,Gd,6,Typ,0,Attchd,1960.0,RFn,1.0,264.0,TA,TA,Y,290,0,0,0,0,0,0,8,2008,WD ,Normal,153000,North Ames
1220,20,RL,6627,Pave,IR1,Lvl,AllPub,Corner,Gtl,BrkSide,Feedr,Norm,1Fam,1Story,3,6,1949,1950,Hip,CompShg,VinylSd,VinylSd,None,0.0,TA,TA,CBlock,None,None,None,None,0.0,None,0.0,0.0,0.0,Floor,TA,N,SBrkr,720,0,0,720,0.0,0.0,1,0,2,1,TA,4,Typ,0,Detchd,1955.0,Unf,1.0,287.0,TA,Fa,Y,0,0,0,0,0,0,0,7,2008,WD ,Normal,72500,Brookside
1221,30,RL,4130,Pave,IR1,Lvl,AllPub,Inside,Gtl,BrkSide,Norm,Norm,1Fam,1Story,3,6,1935,2003,Gable,CompShg,VinylSd,VinylSd,None,0.0,Gd,TA,CBlock,TA,TA,No,Unf,0.0,Unf,0.0,270.0,270.0,GasA,Gd,Y,SBrkr,729,0,0,729,0.0,0.0,1,0,2,1,TA,5,Maj2,0,None,None,None,0.0,0.0,None,None,N,0,0,0,0,0,0,0,7,2008,WD ,Normal,52000,Brookside
1222,190,RL,7420,Pave,Reg,Lvl,AllPub,Corner,Gtl,BrkSide,Artery,Artery,2fmCon,1.5Unf,5,6,1939,1950,Gable,CompShg,MetalSd,MetalSd,None,0.0,TA,TA,BrkTil,TA,TA,No,GLQ,851.0,Unf,0.0,140.0,991.0,GasA,Ex,Y,SBrkr,1077,0,0,1077,1.0,0.0,1,0,2,2,TA,5,Typ,2,Attchd,1939.0,RFn,1.0,205.0,Gd,TA,Y,0,4,0,0,0,0,0,1,2008,WD ,Normal,118000,Brookside
1223,70,RL,4882,Pave,IR1,Bnk,AllPub,Inside,Mod,BrkSide,RRAn,Feedr,1Fam,2Story,4,7,1937,1950,Gable,CompShg,MetalSd,MetalSd,None,0.0,TA,TA,PConc,TA,TA,No,Rec,120.0,Unf,0.0,228.0,348.0,GasA,TA,Y,SBrkr,453,453,0,906,0.0,0.0,1,0,2,1,TA,5,Typ,0,Basment,1937.0,Unf,1.0,231.0,Fa,TA,Y,0,0,0,0,0,0,0,9,2008,WD ,Normal,87000,Brookside
1224,20,RL,9600,Pave,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,6,1960,1960,Gable,CompShg,MetalSd,MetalSd,BrkFace,203.0,Fa,Fa,CBlock,TA,TA,No,Rec,658.0,Unf,0.0,638.0,1296.0,GasA,TA,Y,SBrkr,1496,0,0,1496,0.0,0.0,2,0,3,1,Gd,6,Typ,0,Attchd,1960.0,RFn,2.0,450.0,TA,TA,Y,0,22,0,0,0,0,0,2,2008,WD ,Normal,141500,North Ames
1225,50,RL,9600,Pave,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1.5Fin,6,5,1950,1950,Gable,CompShg,VinylSd,VinylSd,None,0.0,TA,TA,CBlock,TA,TA,No,BLQ,280.0,Unf,0.0,752.0,1032.0,GasA,TA,Y,FuseA,1032,220,0,1252,0.0,0.0,1,0,3,1,TA,6,Typ,0,Attchd,1950.0,Unf,1.0,288.0,TA,TA,Y,0,0,96,0,0,0,0,4,2008,WD ,Abnorml,119000,North Ames
1226,20,RL,9600,Pave,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,8,1950,2006,Gable,CompShg,HdBoard,HdBoard,None,0.0,TA,Gd,CBlock,TA,TA,No,BLQ,32.0,Rec,308.0,232.0,572.0,GasA,Gd,Y,SBrkr,1337,0,0,1337,1.0,0.0,1,0,3,1,Gd,7,Typ,1,Attchd,1950.0,RFn,1.0,264.0,TA,TA,Y,0,192,0,0,0,0,0,9,2008,WD ,Normal,141500,North Ames
1227,80,RL,9600,Pave,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,SLvl,6,6,1955,1996,Hip,CompShg,AsbShng,AsbShng,None,0.0,TA,TA,CBlock,TA,TA,Av,BLQ,831.0,Unf,0.0,161.0,992.0,GasA,Gd,Y,SBrkr,1661,0,0,1661,1.0,0.0,1,0,3,1,Gd,8,Typ,1,BuiltIn,1955.0,RFn,1.0,377.0,TA,TA,Y,0,28,0,0,178,0,0,10,2008,WD ,Normal,165500,North Ames
1228,20,RL,7584,Pave,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Artery,Norm,1Fam,1Story,5,5,1953,1953,Hip,CompShg,Wd Sdng,Wd Sdng,BrkFace,88.0,TA,TA,CBlock,TA,TA,No,LwQ,531.0,Unf,0.0,505.0,1036.0,GasA,Ex,Y,SBrkr,1036,0,0,1036,0.0,0.0,1,0,3,1,TA,5,Typ,0,Attchd,1953.0,RFn,1.0,312.0,TA,TA,Y,120,24,0,0,0,0,0,6,2008,WD ,Normal,112900,North Ames
1229,60,RL,13700,Pave,IR1,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,2Story,7,6,1965,1988,Gable,CompShg,VinylSd,VinylSd,Stone,288.0,TA,TA,CBlock,TA,TA,Gd,ALQ,454.0,Unf,0.0,410.0,864.0,GasA,TA,Y,SBrkr,902,918,0,1820,0.0,0.0,1,2,4,1,Gd,8,Typ,2,Attchd,1965.0,Unf,2.0,492.0,TA,TA,Y,60,84,0,0,273,0,0,5,2008,WD ,Normal,201800,North Ames
1230,20,RL,10197,Pave,IR1,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,6,5,1961,1961,Gable,CompShg,WdShing,Wd Shng,BrkCmn,491.0,TA,TA,CBlock,TA,TA,No,ALQ,288.0,Rec,374.0,700.0,1362.0,GasA,TA,Y,SBrkr,1362,0,0,1362,1.0,0.0,1,1,3,1,TA,6,Typ,1,Attchd,1961.0,Unf,2.0,504.0,TA,TA,Y,0,20,0,0,0,0,0,6,2008,COD,Normal,163000,North Ames
1231,20,RL,7875,Pave,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,6,1961,1961,Gable,CompShg,VinylSd,VinylSd,BrkFace,136.0,TA,TA,CBlock,TA,TA,No,Rec,572.0,Unf,0.0,572.0,1144.0,GasA,Gd,Y,SBrkr,1144,0,0,1144,1.0,0.0,1,0,3,1,TA,6,Typ,0,Attchd,1961.0,Unf,2.0,456.0,TA,TA,Y,0,0,0,0,0,0,0,9,2008,WD ,Normal,139950,North Ames
1232,20,RL,8400,Pave,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,6,9,1962,2005,Gable,CompShg,Wd Sdng,Wd Sdng,BrkFace,237.0,Gd,Gd,CBlock,TA,TA,No,Unf,0.0,Unf,0.0,1319.0,1319.0,GasA,TA,Y,SBrkr,1537,0,0,1537,1.0,0.0,1,1,3,1,Gd,7,Typ,1,Attchd,1962.0,RFn,2.0,462.0,TA,TA,Y,0,36,0,0,0,0,0,7,2008,COD,Abnorml,174000,North Ames
